sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
68,0.6296296296296297,2048,16,4096,9.538559913635254,9.55394027709961,100.80601272163572,1000.0,10.080601272163573,falcon_h1,attn,
68,0.6296296296296297,2048,32,4096,18.916351318359375,18.930719566345214,100.49867736146913,1000.0,10.049867736146915,falcon_h1,attn,
68,0.6296296296296297,4096,1,4096,1.6476160287857056,1.677322256565094,82.09819620393678,1000.0,8.209819620393679,falcon_h1,attn,
68,0.6296296296296297,4096,4,4096,6.017024040222168,6.047743797302246,78.94349845118141,1000.0,7.894349845118141,falcon_h1,attn,
68,0.6296296296296297,4096,16,4096,23.30828857421875,23.34106704711914,78.6827148703032,1000.0,7.86827148703032,falcon_h1,attn,
68,0.6296296296296297,4096,32,4096,46.320640563964844,46.351411514282226,78.71002446447876,1000.0,7.871002446447877,falcon_h1,attn,
68,0.6296296296296297,8192,1,4096,4.556288003921509,4.605962028503418,53.62220469595427,1000.0,5.362220469595426,falcon_h1,attn,
68,0.6296296296296297,8192,4,4096,17.18067169189453,17.226833248138426,53.03707330778518,1000.0,5.303707330778518,falcon_h1,attn,
68,0.6296296296296297,8192,16,4096,67.60140991210938,67.6577505493164,52.939574672375805,1000.0,5.29395746723758,falcon_h1,attn,
68,0.6296296296296297,8192,32,4096,134.67955017089844,134.7369235229492,52.981760563838385,1000.0,5.298176056383839,falcon_h1,attn,
68,0.6296296296296297,16384,1,4096,14.524928092956543,14.593065214157104,31.836440982054746,1000.0,3.1836440982054746,falcon_h1,attn,
68,0.6296296296296297,16384,4,4096,56.36403274536133,56.42552345275879,31.644786384572345,1000.0,3.1644786384572345,falcon_h1,attn,
68,0.6296296296296297,16384,16,4096,223.43219757080078,223.5105694580078,31.635775384432506,1000.0,3.1635775384432505,falcon_h1,attn,
68,0.6296296296296297,16384,32,4096,446.2090148925781,447.70920806884766,31.632891906942007,1000.0,3.1632891906942002,falcon_h1,attn,
81,0.75,512,1,4096,0.3328000009059906,0.33485822677612304,119.72923044328859,1000.0,11.972923044328859,falcon_h1,attn,
81,0.75,512,4,4096,0.792576014995575,0.794634211063385,117.74676779806546,1000.0,11.774676779806546,falcon_h1,attn,
81,0.75,512,16,4096,2.629631996154785,2.6357760429382324,116.83489113657548,1000.0,11.683489113657549,falcon_h1,attn,
81,0.75,512,32,4096,5.156864166259766,5.162004446983337,114.88482552560546,1000.0,11.488482552560546,falcon_h1,attn,
81,0.75,1024,1,4096,0.3962880074977875,0.40244223475456237,134.94573388092894,1000.0,13.494573388092896,falcon_h1,attn,
81,0.75,1024,4,4096,1.1571199893951416,1.1663565385341643,127.77345249846115,1000.0,12.777345249846114,falcon_h1,attn,
81,0.75,1024,16,4096,4.169727802276611,4.178954348564148,125.98821815495339,1000.0,12.59882181549534,falcon_h1,attn,
81,0.75,1024,32,4096,8.174592018127441,8.184841861724854,125.83539994643478,1000.0,12.583539994643477,falcon_h1,attn,
81,0.75,2048,1,4096,0.7045120000839233,0.7209062457084656,114.60465114913869,1000.0,11.46046511491387,falcon_h1,attn,
81,0.75,2048,4,4096,2.151423931121826,2.169856071472168,119.40980867775461,1000.0,11.94098086777546,falcon_h1,attn,
81,0.75,2048,16,4096,8.084480285644531,8.10498091697693,118.93704456270332,1000.0,11.893704456270331,falcon_h1,attn,
81,0.75,2048,32,4096,15.860735893249512,15.88226077079773,119.86003050521215,1000.0,11.986003050521216,falcon_h1,attn,
