sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
108,1.0,1024,32,4096,6.368256092071533,6.4337921142578125,161.52821763569955,2000.0,8.076410881784977,falcon_h1,attn,
108,1.0,2048,1,4096,0.5273600220680237,0.537620460987091,153.10290621458103,2000.0,7.6551453107290515,falcon_h1,attn,
108,1.0,2048,4,4096,1.7448960542678833,1.7613106608390807,147.23004236936598,2000.0,7.3615021184683,falcon_h1,attn,
108,1.0,2048,16,4096,6.468096017837524,6.552596545219421,148.6595420581701,2000.0,7.432977102908506,falcon_h1,attn,
108,1.0,2048,32,4096,12.670975685119629,12.752486457824707,150.03329934825393,2000.0,7.5016649674126965,falcon_h1,attn,
108,1.0,4096,1,4096,1.1632640361785889,1.1878399848937988,116.28168652437682,2000.0,5.8140843262188415,falcon_h1,attn,
108,1.0,4096,4,4096,4.136960029602051,4.164628481864929,114.819801158604,2000.0,5.740990057930199,falcon_h1,attn,
108,1.0,4096,16,4096,15.508480072021484,15.69692632675171,118.2552652151004,2000.0,5.912763260755019,falcon_h1,attn,
108,1.0,4096,32,4096,30.843392372131348,31.384044075012206,118.20680124973101,2000.0,5.910340062486551,falcon_h1,attn,
108,1.0,8192,1,4096,3.1252479553222656,3.1774925923347475,78.17562366017346,2000.0,3.908781183008673,falcon_h1,attn,
108,1.0,8192,4,4096,11.471360206604004,11.601080198287963,79.43369640467043,2000.0,3.9716848202335218,falcon_h1,attn,
108,1.0,8192,16,4096,44.66841697692871,45.35394172668457,80.1190221235834,2000.0,4.00595110617917,falcon_h1,attn,
108,1.0,8192,32,4096,88.99737548828125,89.97806861877442,80.17719220202821,2000.0,4.0088596101014105,falcon_h1,attn,
108,1.0,16384,1,4096,9.697792053222656,9.771058740615844,47.68322660067076,2000.0,2.384161330033538,falcon_h1,attn,
108,1.0,16384,4,4096,36.6510066986084,37.11354793548584,48.66517830375782,2000.0,2.433258915187891,falcon_h1,attn,
108,1.0,16384,16,4096,147.40582275390625,148.82621322631837,47.952317513269236,2000.0,2.397615875663462,falcon_h1,attn,
108,1.0,16384,32,4096,294.09075927734375,295.90961517333983,47.99498484986022,2000.0,2.399749242493011,falcon_h1,attn,
