sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
27,0.25,16384,32,1470.3201293945312,1470.4787719726562,5.2517227436583855,1000.0,0.5251722743658385,zamba2,mlp,
27,0.25,16384,64,2940.792724609375,2940.9999536132814,5.181564244390618,1000.0,0.5181564244390617,zamba2,mlp,
40,0.37037037037037035,512,1,1.1786240339279175,1.1806822896003724,180.60121113482927,1000.0,18.06012111348293,zamba2,mlp,
40,0.37037037037037035,512,4,4.220928192138672,4.223999977111816,55.64677087789779,1000.0,5.564677087789779,zamba2,mlp,
40,0.37037037037037035,512,16,16.351744651794434,16.35533784866333,19.750883766678584,1000.0,1.9750883766678582,zamba2,mlp,
40,0.37037037037037035,512,32,32.339969635009766,32.348180274963376,13.617882916106426,1000.0,1.3617882916106427,zamba2,mlp,
40,0.37037037037037035,512,64,64.57855987548828,64.58988235473633,10.456766848037336,1000.0,1.0456766848037335,zamba2,mlp,
40,0.37037037037037035,1024,1,2.209791898727417,2.232330310344696,99.64782662422199,1000.0,9.964782662422198,zamba2,mlp,
40,0.37037037037037035,1024,4,8.354816436767578,8.357888221740723,31.627403665882706,1000.0,3.1627403665882707,zamba2,mlp,
40,0.37037037037037035,1024,16,32.343040466308594,32.352266998291014,13.616589957235533,1000.0,1.3616589957235532,zamba2,mlp,
40,0.37037037037037035,1024,32,64.58265686035156,64.59496070861816,10.45610349323625,1000.0,1.045610349323625,zamba2,mlp,
40,0.37037037037037035,1024,64,129.06700134277344,129.10908569335936,8.871709887789317,1000.0,0.8871709887789316,zamba2,mlp,
40,0.37037037037037035,2048,1,4.221951961517334,4.224163818359375,55.63327724732939,1000.0,5.563327724732939,zamba2,mlp,
40,0.37037037037037035,2048,4,16.352256774902344,16.357447776794434,19.750265204719962,1000.0,1.9750265204719963,zamba2,mlp,
40,0.37037037037037035,2048,16,64.58163452148438,64.59291595458984,10.456269015231468,1000.0,1.0456269015231467,zamba2,mlp,
40,0.37037037037037035,2048,32,129.06495666503906,129.1120913696289,8.871850435527,1000.0,0.8871850435527,zamba2,mlp,
40,0.37037037037037035,2048,64,257.7489929199219,257.80430084228516,8.08759353192755,1000.0,0.8087593531927549,zamba2,mlp,
40,0.37037037037037035,4096,1,8.354816436767578,8.372254571914674,31.627403665882706,1000.0,3.1627403665882707,zamba2,mlp,
40,0.37037037037037035,4096,4,32.34201431274414,32.351251106262204,13.617021986984366,1000.0,1.3617021986984366,zamba2,mlp,
40,0.37037037037037035,4096,16,129.06393432617188,129.10803253173827,8.871920711065796,1000.0,0.8871920711065797,zamba2,mlp,
40,0.37037037037037035,4096,32,257.7464294433594,257.78999877929687,8.087673968954402,1000.0,0.8087673968954401,zamba2,mlp,
40,0.37037037037037035,4096,64,515.1027221679688,515.1806134033203,7.694809422318511,1000.0,0.7694809422318512,zamba2,mlp,
40,0.37037037037037035,8192,1,16.352256774902344,16.35541976928711,19.750265204719962,1000.0,1.9750265204719963,zamba2,mlp,
40,0.37037037037037035,8192,4,64.57958221435547,64.59087127685547,10.45660131028055,1000.0,1.045660131028055,zamba2,mlp,
40,0.37037037037037035,8192,16,257.7438659667969,257.7930502319336,8.08775440758128,1000.0,0.8087754407581279,zamba2,mlp,
40,0.37037037037037035,8192,32,515.10888671875,515.1663317871094,7.694717334908142,1000.0,0.7694717334908142,zamba2,mlp,
40,0.37037037037037035,8192,64,1030.139404296875,1030.2281091308594,7.49579487183143,1000.0,0.749579487183143,zamba2,mlp,
40,0.37037037037037035,16384,1,32.34099197387695,32.34918212890625,13.617452437937876,1000.0,1.3617452437937876,zamba2,mlp,
40,0.37037037037037035,16384,4,129.0613784790039,129.1018731689453,8.87209640478371,1000.0,0.8872096404783709,zamba2,mlp,
